DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
BRA,CTG,4415000,19405640,76814859371,DIC
BRA,CTG,310000,1337000,5279197980,DIC
BRA,CTG,4000000,18226450,71967866882,DIC
BRA,CTG,436950,1846122,7289486561,DIC
BRA,CTG,3363158,12341203,48729733693,DIC
BRA,CTG,132000,571148,2255200723,DIC
BRA,CTG,1542663,4609308,18197520153,DIC
BRA,CTG,1141340,7635043,29894476413,DIC
BRA,CTG,4981400,19771973,78500281049,DIC
BRA,CTG,4326000,4422432,17889710374,DIC
BRA,CTG,2400000,1856880,7289683797,DIC
BRA,CTG,994800,2608800,10286576664,DIC
BRA,CTG,1000000,1540460,6135883249,DIC
BRA,CTG,19195500,61444270,242134000000,DIC
BRA,CTG,29800000,22876000,90514841760,DIC
BRA,CTG,6387020,7454405,29618395036,DIC
BRA,CTG,2000000,32600000,128990000000,DIC
BRA,CTG,2430000,5721200,22590387048,DIC
BRA,CTG,111465,626010,2468376210,DIC
BRA,CTG,27000,361800,1416602574,DIC
BRA,CTG,394056,1036320,4192142390,DIC
BRA,CTG,28000,209892,823987716,DIC
BRA,CTG,28405000,20221600,80012018016,DIC
BRA,CTG,334740,2871723,11273724001,DIC
BRA,CTG,200000,148000,581013960,DIC
BRA,CTG,10168000,9847854,38660409797,DIC
BRA,CTG,18400,1580000,6058867800,DIC
BRA,CTG,100,500000,1922405000,DIC
BRA,CTG,83376,457841,1760311654,DIC
BRA,CTG,1120567,5147889,19792655098,DIC
BRA,CTG,52880000,7733768,29734868543,DIC
BRA,CTG,56000,3001396,11539797354,DIC
BRA,CTG,26500,1523750,5858529237,DIC
BRA,CTG,1500,1012418,3892554850,DIC
BRA,CTG,2800,213472,820759280,DIC
BRA,CTG,5500,176220,677532418,DIC
BRA,CTG,1800,58788,226028690,DIC
BRA,CTG,13300,1001678,3851261591,DIC
BRA,CTG,100,7768,29866484,DIC
BRA,CTG,1400,30982,119119903,DIC
BRA,CTG,200,36690,141066078,DIC
BRA,CTG,200000,120301,479176928,DIC
BRA,CTG,465000,6012999,23950676966,DIC
BRA,CTG,31600,4990000,19502104900,DIC
BRA,CTG,2542782,11079703,42599352866,DIC
BRA,CTG,993400,4648493,17766772670,DIC
BRA,CTG,100,500000,1995440000,DIC
BRA,CTG,891326,3469202,13840554838,DIC
BRA,CTG,4411083,24808032,98972884029,DIC
BRA,CTG,836000,7277760,28988409744,DIC
BRA,CTG,4998000,4248300,16333906323,DIC
BRA,CTG,1539120,8511376,33902087314,DIC
BRA,CTG,798288,3818990,15364598757,DIC
BRA,CTG,2364,116696,465564526,DIC
BRA,CTG,225057,1750265,6982769730,DIC
BRA,CTG,2889,19353,77209761,DIC
BRA,CTG,449182,5154472,20564023765,DIC
BRA,CTG,19000,318328,1269985472,DIC
BRA,CTG,16200000,18725100,74788611152,DIC
BRA,CTG,64260,155885,621911001,DIC
BRA,CTG,7416000,5117040,20381937875,DIC
BRA,CTG,1130700,9469728,36661578465,DIC
BRA,CTG,50000,66400,264481160,DIC
BRA,CTG,600,198,788663,DIC
BRA,CTG,21700,717084,2856253134,DIC
BRA,CTG,6600,569506,2268427823,DIC
BRA,CTG,16200000,18484600,72395375063,DIC
BRA,CTG,3192000,2170560,8644255200,DIC
BRA,CTG,2026485,12019910,48623180330,DIC
BRA,CTG,2500000,2125000,8378938750,DIC
BRA,CTG,6900000,5037000,19774103490,DIC
BRA,CTG,14700,305231,1198266701,DIC
BRA,CTG,11000,107640,422569882,DIC
BRA,CTG,30000,171000,671306670,DIC
BRA,CTG,147900,1468435,5749554452,DIC
BRA,CTG,72343,679026,2658678770,DIC
BRA,CTG,48000,122400,480514248,DIC
BRA,CTG,800000,715000,2806925550,DIC
BRA,CTG,14000,42980,168729594,DIC
BRA,CTG,18900000,20028200,79775324830,DIC
BRA,CTG,140000,219800,862884246,DIC
BRA,CTG,124790000,18261896,71546157082,DIC
BRA,CTG,159000000,4801274,18848697430,DIC
BRA,CTG,5852000,5875100,23246360676,DIC
BRA,CTG,208000,9966560,39353360822,DIC
BRA,CTG,90000,3620700,14214035439,DIC
BRA,CTG,7492000,6368200,25110003646,DIC
BRA,CTG,8100000,8591800,34222428170,DIC
BRA,CTG,4913600,1432783,5624776517,DIC
BRA,CTG,1750000,798660,3135355468,DIC
BRA,CTG,35000,24326,95498281,DIC
BRA,CTG,268800,10967,43053919,DIC
BRA,CTG,537500,6633000,26190665820,DIC
BRA,CTG,2000000,443800,1752362052,DIC
BRA,CTG,760000,5579500,21903833714,DIC
BRA,CTG,105600,387600,1521628452,DIC
BRA,CTG,2443400,4269354,17077031758,DIC
BRA,CTG,46800000,44091108,175621000000,DIC
BRA,CTG,2600000,5824000,22392173440,DIC
BRA,CTG,363804,1297044,4957367020,DIC
BRA,CTG,2247386,8334449,32044372859,DIC
BRA,CTG,2484489,5078400,19525483104,DIC
BRA,CTG,28000,3200,12230560,DIC
BRA,CTG,124100000,111845969,440430000000,DIC
BRA,CTG,23600000,34859200,134027000000,DIC
BRA,CTG,8100000,12075000,46426080750,DIC
BRA,CTG,26800000,50536000,194301000000,DIC
BRA,CTG,24300000,38257778,153028000000,DIC
BRA,CTG,16200000,26302222,105207000000,DIC
BRA,CTG,11494000,18253300,69994851193,DIC
BRA,CTG,2700000,2682200,10312549382,DIC
BRA,CTG,1100000,2167990,8393264885,DIC
BRA,CTG,13500000,21855000,88408283100,DIC
BRA,CTG,2600000,4472000,17193990320,DIC
BRA,CTG,15000000,13236000,51824631480,DIC
BRA,CTG,163300000,148592220,575827000000,DIC
BRA,CTG,21050000,36263330,142845000000,DIC
BRA,CTG,33040000,48841400,192852000000,DIC
BRA,CTG,86400000,117920000,463124000000,DIC
BRA,CTG,32400000,50384400,198667000000,DIC
BRA,CTG,18900000,28350000,111785000000,DIC
BRA,CTG,20002000,25044050,98887433186,DIC
BRA,CTG,1332106,3253694,12871223020,DIC
BRA,CTG,641070,2733150,10812013422,DIC
BRA,CTG,62145,166500,658800540,DIC
BRA,CTG,3456000,37436354,147819000000,DIC
BRA,CTG,544800,2043668,8022970524,DIC
BRA,CTG,85723,1770602,7005847169,DIC
BRA,CTG,10005880,20986065,83036822548,DIC
BRA,CTG,37700000,65440500,258101000000,DIC
BRA,CTG,91800000,138791429,540398000000,DIC
BRA,CTG,16200000,25098571,95927993289,DIC
BRA,CTG,33236,5600,22157856,DIC
BRA,CTG,122200000,108100499,419734000000,DIC
BRA,CTG,22100000,33482500,133580000000,DIC
BRA,CTG,11800000,18544000,74148369440,DIC
BRA,CTG,286265000,339122058,1356340000000,DIC
BRA,CTG,50400000,65679233,262506000000,DIC
BRA,CTG,10800000,16207364,64820217802,DIC
BRA,CTG,21600000,34402636,137591000000,DIC
BRA,CTG,18212000,21183650,84703036361,DIC
BRA,CTG,1100000,2240260,8921835450,DIC
BRA,CTG,438100000,405799677,1589460000000,DIC
BRA,CTG,4250000,8881735,35371509637,DIC
BRA,CTG,14400000,22820802,90883843962,DIC
BRA,CTG,12808087,41809414,161590000000,DIC
BRA,CTG,309065000,16667469,65232999194,DIC
BRA,CTG,161550000,1394268,5438730112,DIC
BRA,CTG,887766000,15179014,59116322807,DIC
BRA,CTG,657500,5803986,22856293341,DIC
BRA,CTG,100100,61258,235525370,DIC
BRA,CTG,104100000,159020933,614647000000,DIC
BRA,CTG,44400000,73525267,283502000000,DIC
BRA,CTG,3276000,5514200,21075548110,DIC
BRA,CTG,1633600,9244520,36822309838,DIC
BRA,CTG,2280000,7685000,30610507750,DIC
BRA,CTG,2629504,5390400,20725063824,DIC
BRA,CTG,1100000,2183390,8713647483,DIC
BRA,CTG,16800000,18737200,73641340424,DIC
BRA,CTG,1220880000,1141422036,4470780000000,DIC
BRA,CTG,2600000,4116000,16461653880,DIC
BRA,CTG,159845000,8487366,33512704140,DIC
BRA,CTG,140450000,1273231,5027403529,DIC
BRA,CTG,531044000,8176988,32287164189,DIC
BRA,CTG,376000,2689784,10620719714,DIC
BRA,CTG,256337500,323106700,1294760000000,DIC
BRA,CTG,116700000,162581635,651992000000,DIC
BRA,CTG,124200000,191902746,760875000000,DIC
BRA,CTG,43650000,69722254,271000000000,DIC
BRA,CTG,22008000,27278450,108462000000,DIC
BRA,CTG,300000,214408,850741787,DIC
BRA,CTG,150000,279832,1119302815,DIC
BRA,CTG,1920000,6832000,26750217760,DIC
BRA,CTG,2600000,4862780,19200881341,DIC
BRA,CTG,18200000,17283742,68150313218,DIC
BRA,CTG,10650000,17725510,70875628989,DIC
BRA,CTG,5400000,6792000,27325642320,DIC
BRA,CTG,75600000,118665000,472702000000,DIC
BRA,CTG,16650000,26835000,104011000000,DIC
BRA,CTG,8819000,7937100,31665457305,DIC
BRA,CTG,52000000,48740000,192183000000,DIC
BRA,CTG,111800000,99678044,382390000000,DIC
BRA,CTG,2600000,5902000,23304283080,DIC
BRA,CTG,6400000,11575760,46107988444,DIC
BRA,CTG,11800000,18117000,71123175090,DIC
BRA,CTG,32400000,46032000,181506000000,DIC
BRA,CTG,36537500,48027713,188601000000,DIC
BRA,CTG,33009000,30038190,117923000000,DIC
BRA,CTG,7855,162760,638958325,DIC
BRA,CTG,24300000,25600000,100235000000,DIC
BRA,CTG,52200,372697,1471609012,DIC
BRA,CTG,10500000,19037290,75828381663,DIC
BRA,CTG,4896700000,1743470035,6749760000000,DIC
BRA,CTG,3580800,5306064,20400807920,DIC
BRA,CTG,12000,10680,41062570,DIC
BRA,CTG,525600,499320,1919790529,DIC
BRA,CTG,984000,1311480,5042391417,DIC
BRA,CTG,86400,88704,341050026,DIC
BRA,CTG,61200,334620,1286550322,DIC
BRA,CTG,159200,1083408,4285832039,DIC
BRA,CTG,660000,851520,3406003362,DIC
BRA,CTG,662400,738180,2952653562,DIC
BRA,CTG,6882000,9546994,38409561727,DIC
BRA,CTG,40000,79618,318464834,DIC
BRA,CTG,5000000,5529038,22115654386,DIC
BRA,CTG,262080,794784,3055793470,DIC
BRA,CTG,10800,11395,45844477,DIC
BRA,CTG,732000,944858,3801362151,DIC
BRA,CTG,1000,15000,60348150,DIC
BRA,CTG,4574400,7795848,30739262532,DIC
BRA,CTG,23895,125425,491092807,DIC
BRA,CTG,71268,558273,2185878851,DIC
BRA,CTG,1800000,1990454,7814064599,DIC
BRA,CTG,158400,974592,3842845493,DIC
BRA,CTG,639600,1042044,4006461191,DIC
BRA,CTG,500400,785628,3020590390,DIC
BRA,CTG,489500,518594,1993895394,DIC
BRA,CTG,693000,780150,2999528520,DIC
BRA,CTG,64800,87480,336343978,DIC
BRA,CTG,100,94,361412,DIC
BRA,CTG,273000,301770,1160248313,DIC
BRA,CTG,5400,2426100,9663520215,DIC
BRA,CTG,102600,16692095,66487118199,DIC
BRA,CTG,3300000000,198000000,791705000000,DIC
BRA,CTG,339840,5749776,22106796262,DIC
BRA,CTG,38760,1574880,6055114372,DIC
BRA,CTG,15,513,1960711,DIC
BRA,CTG,300,1350,5159767,DIC
BRA,CTG,800,30002,114669144,DIC
BRA,CTG,200,14457,55255376,DIC
BRA,CTG,27,1906,7284827,DIC
BRA,CTG,4079,25815,98666220,DIC
BRA,CTG,306,32212,123115874,DIC
BRA,CTG,100,444,1696990,DIC
BRA,CTG,1000,64931,248169528,DIC
BRA,CTG,700,7160,27365878,DIC
BRA,CTG,200,18691,71437936,DIC
BRA,CTG,400,105280,402385424,DIC
BRA,CTG,3000,260,993733,DIC
BRA,CTG,3302,2450,9364022,DIC
BRA,CTG,2,416,1589972,DIC
BRA,CTG,832,50950,194733447,DIC
BRA,CTG,5900,1082001,4135461922,DIC
BRA,CTG,1800,749016,2862776602,DIC
BRA,CTG,100,19459,74373270,DIC
BRA,CTG,2000,238472,911451907,DIC
BRA,CTG,1500,38475,147053373,DIC
BRA,CTG,500,62094,237326372,DIC
BRA,CTG,200,3772,14416772,DIC
BRA,CTG,300,9261,35396005,DIC
BRA,CTG,100,28456,108760254,DIC
BRA,CTG,400,33294,127251332,DIC
BRA,CTG,10000,46250,176769812,DIC
BRA,CTG,400,49328,188534082,DIC
BRA,CTG,500,15452,59058316,DIC
BRA,CTG,1800,345098,1318981810,DIC
BRA,CTG,300,94077,359566997,DIC
BRA,CTG,700,118190,451728089,DIC
BRA,CTG,200,12852,49120986,DIC
BRA,CTG,200,24524,93731954,DIC
BRA,CTG,100,158059,604109400,DIC
BRA,CTG,2700,396106,1513936937,DIC
BRA,CTG,100,74819,285961958,DIC
BRA,CTG,7800,1302417,4977902894,DIC
BRA,CTG,300,19251,73578284,DIC
BRA,CTG,400,4948,18911503,DIC
BRA,CTG,1400,229256,876227894,DIC
BRA,CTG,300,28413,108595906,DIC
BRA,CTG,4300,379725,1451327936,DIC
BRA,CTG,100,27676,105779055,DIC
BRA,CTG,200,1606,6138212,DIC
BRA,CTG,400,165852,633894636,DIC
BRA,CTG,4700,249056,951904484,DIC
BRA,CTG,100,32004,122320888,DIC
BRA,CTG,2500,3335025,12746632301,DIC
BRA,CTG,2000,221624,847058009,DIC
BRA,CTG,2268000,2163858,8494808820,DIC
BRA,CTG,5600000,4592000,17550853600,DIC
BRA,CTG,172800,4296910,17115237066,DIC
BRA,CTG,390804,2197908,8400514271,DIC
BRA,CTG,270421,6456449,24676870900,DIC
BRA,CTG,4704480,17862768,69666453884,DIC
BRA,CTG,5600000,4592000,17550853600,DIC
BRA,CTG,700000,4879000,19465014450,DIC
BRA,CTG,1300000,9061000,36149312550,DIC
BRA,CTG,5961,86761,340603730,DIC
BRA,CTG,31272100,16306259,64080720543,DIC
BRA,CTG,456500,35275,138481535,DIC
BRA,CTG,2352240,8929008,35256545248,DIC
BRA,CTG,25700,655728,2521149571,DIC
BRA,CTG,14000,69500,274423530,DIC
BRA,CTG,36000,285500,1127308170,DIC
BRA,CTG,14112000,22367520,88319047420,DIC
BRA,CTG,2016000,3270588,13027242592,DIC
BRA,CTG,16128000,25562880,98284416652,DIC
BRA,CTG,392800,4564180,17548404905,DIC
BRA,CTG,394070,5681684,22481059982,DIC
BRA,CTG,491200,5904224,23178625452,DIC
BRA,CTG,4240000,2925600,11575897056,DIC
BRA,CTG,1370,1123272,4508050360,DIC
BRA,CTG,8726,64559,248217088,DIC
BRA,CTG,2043900,2830132,10881319814,DIC
BRA,CTG,344400,1921831,7389075046,DIC
BRA,CTG,100,3756357,14442478957,DIC
BRA,CTG,2693700,3345773,13100139977,DIC
BRA,CTG,502800,8497320,33614378241,DIC
BRA,CTG,480900,8608110,34052650186,DIC
BRA,CTG,62791,1321318,5173528136,DIC
BRA,CTG,133805,423436,1712891775,DIC
BRA,CTG,1011600,1341885,5428220039,DIC
BRA,CTG,1521360,8257143,33401960005,DIC
BRA,CTG,129926,388558,1532095850,DIC
BRA,CTG,564000,3209091,12653542084,DIC
BRA,CTG,579361,5818437,22942271644,DIC
BRA,CTG,176256,2169850,8555783645,DIC
BRA,CTG,800,8183000,32180383970,DIC
BGR,CTG,157100,487620,1949753446,DIC
CAN,CTG,1859395,5052822,20203759295,DIC
CAN,CTG,3848200,15949007,63639870260,DIC
CAN,CTG,12000,71550,286093390,DIC
CAN,CTG,252440,1060160,4239060361,DIC
CAN,CTG,457710,1214760,4857230007,DIC
CAN,CTG,763356,2031120,8121453631,DIC
CAN,CTG,3120000,1072500,4277419575,DIC
CAN,CTG,2339140,2184700,8707479005,DIC
CAN,CTG,156000,2340000,9226690200,DIC
CAN,CTG,621800,1708758,6737684056,DIC
CAN,CTG,5781400,27403199,109572000000,DIC
CAN,CTG,2200320,2624899,10495684900,DIC
CAN,CTG,360000,4500000,17619435000,DIC
CAN,CTG,27328200,108424390,427830000000,DIC
CAN,CTG,1392480,1253232,4958738248,DIC
CAN,CTG,208300,2502303,9840531754,DIC
CAN,CTG,839900,2701832,10388030691,DIC
CAN,CTG,61830000,3281310,12703427598,DIC
CAN,CTG,8000,16577,63735415,DIC
CAN,CTG,134300,1611769,6444674464,DIC
CAN,CTG,1869845,5456500,20979205765,DIC
CAN,CTG,13450600,54179087,208308000000,DIC
CAN,CTG,1760000,5230720,20250470944,DIC
CAN,CTG,179600,1961159,7811892753,DIC
CAN,CTG,56700,660555,2635317200,DIC
CAN,CTG,81800,378390,1512996198,DIC
CAN,CTG,3503700,29120785,116158000000,DIC
CAN,CTG,159941,706771,2815174908,DIC
CAN,CTG,36076200,6057954,24129739475,DIC
CAN,CTG,7300,12610,50421211,DIC
CAN,CTG,34619700,147542426,579181000000,DIC
CAN,CTG,110300,2380274,9479441205,DIC
CAN,CTG,309600,7675130,30361118187,DIC
CAN,CTG,29300,1000000,3998510000,DIC
CAN,CTG,3796781,19331793,77298367624,DIC
CAN,CTG,11548000,42516500,171989000000,DIC
CAN,CTG,77927,5725504,22477011838,DIC
CAN,CTG,77927,2257015,8860521776,DIC
CAN,CTG,77927,2617531,10275824673,DIC
CAN,CTG,38808000,3724216,14857945942,DIC
CAN,CTG,396500,4472615,17883795803,DIC
CAN,CTG,200000,892000,3429570520,DIC
CAN,CTG,3800,20482,78749398,DIC
CAN,CTG,10032,512880,1971926152,DIC
CAN,CTG,10032,19810,76165686,DIC
CAN,CTG,16900,273138,1050163713,DIC
CAN,CTG,10032,117441,451538331,DIC
CAN,CTG,10032,73800,283746978,DIC
CAN,CTG,10032,1349565,5188821007,DIC
CAN,CTG,30000,1576500,6061342965,DIC
CAN,CTG,400,3240,12457184,DIC
CAN,CTG,117300,10768498,41402828791,DIC
CAN,CTG,400,90040,346186692,DIC
CAN,CTG,5000,368100,1415274561,DIC
CAN,CTG,400,157016,603696686,DIC
CAN,CTG,200,730588,2808972048,DIC
CAN,CTG,1300,349843,1345079864,DIC
CAN,CTG,400,3644,14010487,DIC
CAN,CTG,400,417240,1604208524,DIC
CAN,CTG,1688308,9626709,38501348775,DIC
CAN,CTG,18637000,15686520,61926198064,DIC
CAN,CTG,557170,1837621,7333724896,DIC
CAN,CTG,133110,1689875,6686429805,DIC
CAN,CTG,1143440,9102200,35949719306,DIC
CAN,CTG,251260,1531300,6125062183,DIC
CAN,CTG,27060,220000,879980200,DIC
CAN,CTG,4200,200000,768962000,DIC
CAN,CTG,1181174,6831846,26267149818,DIC
CAN,CTG,3925300,15133048,57839266108,DIC
CAN,CTG,5117800,31727869,126628000000,DIC
CAN,CTG,280100,2685308,10740990322,DIC
CAN,CTG,106200,834996,3339908848,DIC
CAN,CTG,1000,1000,3999910,DIC
CAN,CTG,43135900,84937692,339702000000,DIC
CAN,CTG,5973000,31261516,125516000000,DIC
CAN,CTG,1960000,2038340,7837030015,DIC
CAN,CTG,3892500,18670586,73875027861,DIC
CAN,CTG,2464000,3080000,12161503200,DIC
CAN,CTG,2358720,51266478,200688000000,DIC
CAN,CTG,2200000,16023600,61607697516,DIC
CAN,CTG,609431,3168665,12537646925,DIC
CAN,CTG,300,10500,41545980,DIC
CAN,CTG,200,1650000,6528654000,DIC
CAN,CTG,400,2000,7913520,DIC
CAN,CTG,800,2000,7913520,DIC
CAN,CTG,100,100,395676,DIC
CAN,CTG,1000,102000,403589520,DIC
CAN,CTG,1918800,7840676,30354785100,DIC
CAN,CTG,1925400,10187280,38936293524,DIC
CAN,CTG,15100,5149,19934096,DIC
CAN,CTG,226500,19518,75562955,DIC
CAN,CTG,8640000,6985500,26857920255,DIC
CAN,CTG,46233900,203286375,810069000000,DIC
CAN,CTG,15362400,74722852,295046000000,DIC
CAN,CTG,9615500,46769879,178757000000,DIC
CAN,CTG,15375500,61937127,238136000000,DIC
CAN,CTG,28710100,112918207,439137000000,DIC
CAN,CTG,2188800,3302400,12964462848,DIC
CAN,CTG,1920000,12092888,46494856711,DIC
CAN,CTG,100,320162147,1295130000000,DIC
CAN,CTG,454700,3040374,11689660358,DIC
CAN,CTG,4540000,3030000,12092366400,DIC
CAN,CTG,11519100,52821616,208568000000,DIC
CAN,CTG,1950925,2579273,10271954722,DIC
CAN,CTG,6750000,4509000,17994877920,DIC
CAN,CTG,1500000,8163495,32516425109,DIC
CAN,CTG,2250000,1503000,5998292640,DIC
CAN,CTG,6750000,4509000,17994877920,DIC
CAN,CTG,2068560,2640556,10152436114,DIC
CAN,CTG,74016,707760,2721202725,DIC
CAN,CTG,84672,967680,3720545740,DIC
CAN,CTG,13680,142500,547885425,DIC
CAN,CTG,1025904,3966660,15251054034,DIC
CAN,CTG,378000,1472800,5662636168,DIC
CAN,CTG,295200,2762580,10621595209,DIC
CAN,CTG,7997800,34690861,136978000000,DIC
CAN,CTG,13395,9886228,38991092681,DIC
CAN,CTG,17305300,67773256,270992000000,DIC
CAN,CTG,2000000,1440000,5735736000,DIC
CAN,CTG,438360,53800,215119838,DIC
CAN,CTG,15372600,72960100,278857000000,DIC
CAN,CTG,2029306,5582687,21613093586,DIC
COL,CTG,177240,3786400,14864535528,DIC
COL,CTG,14500,347200,1363027344,DIC
COL,CTG,50520,833400,3297563784,DIC
COL,CTG,17640,264600,1055986848,DIC
COL,CTG,42000,720000,2831464800,DIC
COL,CTG,7050,155100,613556988,DIC
COL,CTG,13632,187968,743578851,DIC
COL,CTG,5760,65664,259758904,DIC
KOR,CTG,1840000,10120000,38909477200,DIC
KOR,CTG,2440000,17410000,68347655700,DIC
KOR,CTG,1840000,11960000,47638474000,DIC
KOR,CTG,24400,182694,723095378,DIC
KOR,CTG,1300,4173,16454264,DIC
KOR,CTG,2340,622200,2488445346,DIC
KOR,CTG,15088500,9202719,35382706037,DIC
CIV,CTG,2350000,16313036,64546768323,DIC
CIV,CTG,12240000,20678400,81060104124,DIC
CIV,CTG,4200000,6930000,27252848700,DIC
CIV,CTG,2786640,2263417,8862250824,DIC
CRI,CTG,80000,924973,3699808752,DIC
CRI,CTG,38707,287104,1145415763,DIC
CRI,CTG,408877,7490348,29883117863,DIC
CRI,CTG,167520,1519367,6077331256,DIC
CRI,CTG,1875,4087500,16349632125,DIC
CRI,CTG,62433,490844,1955105278,DIC
CRI,CTG,138747,1668138,6644443874,DIC
CRI,CTG,5000,160533,639427018,DIC
CRI,CTG,39000,601740,2396820681,DIC
CRI,CTG,12600,102978,410176820,DIC
CRI,CTG,72000,410805,1636297935,DIC
CRI,CTG,13200,353523,1408135137,DIC
CRI,CTG,1500000,7803000,30001052430,DIC
CRI,CTG,10800,2895696,11067494896,DIC
CRI,CTG,367200,2157810,8628024863,DIC
CRI,CTG,378846,5198252,20785262604,DIC
CRI,CTG,471715,3114592,12453727257,DIC
CRI,CTG,582329,4376549,17499674941,DIC
CRI,CTG,368671,1600724,6400510921,DIC
CRI,CTG,93900,581867,2326601018,DIC
CRI,CTG,237240,794095,3175196798,DIC
CRI,CTG,7465000,1500465,6001004734,DIC
CRI,CTG,120000,26400,101502984,DIC
CRI,CTG,2994,16557,63658519,DIC
CRI,CTG,15000,106800,410625708,DIC
CRI,CTG,290000,3875450,15385668979,DIC
CRI,CTG,3000,234630,902107770,DIC
CRI,CTG,1500,68920,264984305,DIC
CRI,CTG,60000,374400,1439496864,DIC
CRI,CTG,345100,1543804,5935633057,DIC
CRI,CTG,2000,18740,72051739,DIC
CRI,CTG,201600,168000,670467840,DIC
CRI,CTG,753452,1394827,5577229707,DIC
CRI,CTG,197847,468170,1871982426,DIC
CRI,CTG,3764802,8328047,33299779209,DIC
CRI,CTG,1296820,8963018,34455338921,DIC
CRI,CTG,7800,1009653,3858944248,DIC
CRI,CTG,1200,84444,322749190,DIC
CRI,CTG,17200,5049285,19298619734,DIC
CRI,CTG,3366000,2186224,8724957637,DIC
CRI,CTG,25,223,857392,DIC
CRI,CTG,1500000,7803000,30874598280,DIC
CRI,CTG,873300,1796376,7106247890,DIC
CRI,CTG,1885788,4217753,16586693270,DIC
CRI,CTG,165600,228114,912325975,DIC
CRI,CTG,11500,129145,516506387,DIC
CRI,CTG,4600,19320,77268987,DIC
CRI,CTG,1200,14200,56791906,DIC
CRI,CTG,525000,1023000,4032431310,DIC
CRI,CTG,260000,484500,1914343575,DIC
CRI,CTG,5000,35400,137049330,DIC
CRI,CTG,68400,803220,3112568331,DIC
CRI,CTG,55000,352700,1384619079,DIC
CRI,CTG,48150,647440,2506531588,DIC
CRI,CTG,24000,35958,138251677,DIC
CRI,CTG,3960000,6807412,26225175949,DIC
CRI,CTG,9282000,19518700,76154667551,DIC
CRI,CTG,1724000,3976672,15702048457,DIC
CRI,CTG,222000,919946,3537017580,DIC
CRI,CTG,416299,4395353,17504493322,DIC
CRI,CTG,32426300,1603635,6386476386,DIC
CRI,CTG,43700,1591189,6336910192,DIC
CRI,CTG,222800,346097,1322800038,DIC
CRI,CTG,5000,10700,40895935,DIC
CRI,CTG,79200,216730,828352896,DIC
CRI,CTG,117300,243750,931624687,DIC
CRI,CTG,270900,734663,2807918719,DIC
CRI,CTG,405300,440428,1732292977,DIC
CRI,CTG,2500,6925,27636844,DIC
CRI,CTG,139859,1037485,4092616446,DIC
CRI,CTG,299185,2681441,10580124346,DIC
CRI,CTG,23177,320390,1261103244,DIC
CRI,CTG,141200,850688,3345407114,DIC
CRI,CTG,226600,5325100,20615858395,DIC
CRI,CTG,14828000,1621420,6277246459,DIC
CRI,CTG,116480,632320,2486655308,DIC
CRI,CTG,60480,117648,462661348,DIC
CRI,CTG,115184,751730,2956245880,DIC
CRI,CTG,83334,390525,1558538412,DIC
CRI,CTG,45926,318656,1253143399,DIC
CRI,CTG,461746,2566415,10092657964,DIC
CRI,CTG,14700,516288,2060443453,DIC
CRI,CTG,696756,7444761,29711147779,DIC
CRI,CTG,43776,307686,1210002886,DIC
CRI,CTG,2000,17200,68510180,DIC
CRI,CTG,50000,1820000,7249333000,DIC
CRI,CTG,37840,2578178,10289199016,DIC
CRI,CTG,98280,186732,746821562,DIC
CRI,CTG,1036800,1555200,6219913536,DIC
CRI,CTG,12470000,2431650,9555784329,DIC
CRI,CTG,2000000,286000,1119812980,DIC
CRI,CTG,50000,489500,1906010205,DIC
CRI,CTG,155000,316500,1243342025,DIC
CRI,CTG,2500,183784,727189179,DIC
CRI,CTG,22000,123822,489933936,DIC
CRI,CTG,500000,148000,572974600,DIC
CRI,CTG,1500000,300000,1161435000,DIC
CRI,CTG,5000,25217,99777616,DIC
CRI,CTG,900,157920,611379384,DIC
CRI,CTG,500000,134000,518774300,DIC
CRI,CTG,78500,1113680,4360536082,DIC
CRI,CTG,10000,49804,198344430,DIC
CRI,CTG,42000,503880,1972906868,DIC
CRI,CTG,5000,82300,325044577,DIC
CRI,CTG,294000,577050,2234020222,DIC
CRI,CTG,6700,32623,130489063,DIC
CRI,CTG,500000,2293818,9096287331,DIC
CRI,CTG,144000,1012320,4031564400,DIC
CRI,CTG,306000,749054,2983107555,DIC
CRI,CTG,169571,4797830,18863891419,DIC
CRI,CTG,215300,809200,3168365956,DIC
CRI,CTG,182100,650460,2546830597,DIC
CRI,CTG,134700,734400,2875491792,DIC
CRI,CTG,147800,424960,1663901132,DIC
CRI,CTG,20000,178800,712071000,DIC
CRI,CTG,174000,1090588,4306230340,DIC
CRI,CTG,42800,587644,2340292230,DIC
CRI,CTG,80000,141600,564014040,DIC
CRI,CTG,27500,239227,944597378,DIC
CRI,CTG,200,23700,91753365,DIC
CRI,CTG,100750,274400,1092261480,DIC
CRI,CTG,700000,938000,3736194700,DIC
CRI,CTG,158943,2264395,9017953087,DIC
CRI,CTG,334542,4368529,17247162788,DIC
CRI,CTG,726297000,21727196,86513604414,DIC
