DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
XCF,CLO,33534.0,135600,550556340,NOV
XCF,CLO,83006.0,317127,1287583189,NOV
XCF,CLO,13319.0,256541,1041594941,NOV
XCF,CLO,36660.0,628650,2535867229,NOV
XCF,CLO,16583.0,887275295,3577120000000,NOV
XCF,CLO,359.0,18524705,75188759863,NOV
XCF,CLO,317.0,18736562,75592765767,NOV
XCF,CLO,106.0,5753488,23459502110,NOV
XCF,CLO,13682.0,706916634,2872690000000,NOV
XCF,CLO,54.0,2446751,9739708303,NOV
XCF,CLO,547.0,32893282,133903000000,NOV
XCF,CLO,234.0,12711431,51610316574,NOV
XCF,CLO,182003900.0,228618970,922446000000,NOV
XCF,CLO,10560000.0,13550366,54705402111,NOV
XCF,CLO,50000.0,255000,1050016050,NOV
XCF,CLO,2640000.0,3498140,13865122759,NOV
XCF,CLO,205550.0,1276681,5255572237,NOV
XCF,CLO,3173.0,163422303,663519000000,NOV
XCF,CLO,65628.0,431760,1711310983,NOV
XCF,CLO,377297.0,2515800,9971549406,NOV
XCF,CLO,1958240.0,5115200,20546668405,NOV
XCF,CLO,2200.0,322300,1326035667,NOV
XCF,CLO,300.0,1801168,7271657437,NOV
XCF,CLO,12750.0,51000,205896690,NOV
XCF,CLO,50000.0,12000,48446280,NOV
XCF,CLO,2940.0,5680,22931239,NOV
XCF,CLO,20000.0,1600,6459504,NOV
PAN,CTG,3968.0,3429926,13804996328,NOV
VEN,CUC,9000000.0,2556000,10310469480,NOV
VEN,CUC,62080000.0,4907852,19489598865,NOV
VEN,CUC,3147480.0,5101713,20596584706,NOV
VEN,CUC,3300.0,17360,70085618,NOV
VEN,CUC,368338.0,1641526,6627152348,NOV
VEN,CUC,200.0,293398,1191239889,NOV
VEN,CUC,9600000.0,50880000,208835000000,NOV
VEN,CUC,361253.0,2436376,9970454596,NOV
VEN,CUC,95323.0,362844,1484877386,NOV
VEN,CUC,58845.0,415926,1702106447,NOV
VEN,CUC,52272.0,483247,1915383311,NOV
VEN,CUC,56927104.0,19915454,81707526593,NOV
VEN,CUC,20465520.0,17008800,69848009016,NOV
VEN,CUC,1500000.0,2055000,8168809950,NOV
VEN,CUC,2950200.0,1236271,5090605459,NOV
VEN,CUC,1344000.0,3698163,15003225401,NOV
VEN,CUC,235.0,81200,327819828,NOV
VEN,CUC,12000.0,32760,130708796,NOV
VEN,CUC,98253700.0,12659355,51064864021,NOV
VEN,CUC,162000.0,63560,253597408,NOV
VEN,CUC,687800.0,604588,2412239615,NOV
VEN,CUC,73800.0,174600,704893374,NOV
VEN,CUC,6864000.0,1566730,6236635109,NOV
VEN,CUC,2984300.0,2277676,9378809241,NOV
VEN,CUC,8903900.0,8625440,34874464889,NOV
VEN,CUC,800.0,6295,25023191,NOV
VEN,CUC,21800.0,160310,637246677,NOV
VEN,CUC,2400.0,16560,65827490,NOV
VEN,CUC,3400.0,37842,150425355,NOV
VEN,CUC,7200.0,36788,146235610,NOV
VEN,CUC,4000.0,19992,79469999,NOV
VEN,CUC,2700.0,16163,64249379,NOV
VEN,CUC,163200.0,922800,3668213052,NOV
VEN,CUC,20000.0,117840,468424605,NOV
VEN,CUC,25200.0,216338,859963020,NOV
VEN,CUC,43600.0,187005,743361705,NOV
VEN,CUC,3700.0,44816,178147633,NOV
VEN,CUC,4600.0,53146,211260133,NOV
VEN,CUC,11800.0,184950,735192895,NOV
VEN,CUC,9000.0,37826,150361754,NOV
VEN,CUC,12600.0,77428,307783268,NOV
VEN,CUC,1700000.0,1726000,7002278440,NOV
VEN,CUC,4000.0,58578,232852822,NOV
VEN,CUC,3000.0,41430,164687978,NOV
VEN,CUC,2100.0,31899,126801395,NOV
VEN,CUC,66400.0,690700,2745594663,NOV
VEN,CUC,12000.0,91962,365557226,NOV
VEN,CUC,500.0,3380,13435804,NOV
VEN,CUC,18600.0,179412,713178847,NOV
VEN,CUC,8500.0,63605,252835599,NOV
VEN,CUC,48000.0,528900,2102425101,NOV
VEN,CUC,4900.0,44715,177746149,NOV
VEN,CUC,21100.0,191468,761102532,NOV
VEN,CUC,1200.0,11320,44998018,NOV
VEN,CUC,1600.0,11136,44266602,NOV
VEN,CUC,2000.0,5180,20590966,NOV
VEN,CUC,26900.0,161685,642712426,NOV
VEN,CUC,9900.0,70626,280744706,NOV
VEN,CUC,10400.0,38300,152245947,NOV
VEN,CUC,4600.0,42906,170555211,NOV
VEN,CUC,1100.0,7649,30405463,NOV
VEN,CUC,10400.0,88245,350781817,NOV
VEN,CUC,68000.0,1008045,3995456920,NOV
VEN,CUC,24000.0,944680,3744305307,NOV
VEN,CUC,241200.0,3024927,11989509909,NOV
VEN,CUC,3390000.0,1707150,6892088908,NOV
VEN,CUC,400.0,1768,7027959,NOV
VEN,CUC,415000.0,6213030,25236682798,NOV
VEN,CUC,742800.0,518868,2094768700,NOV
VEN,CUC,25100.0,97200,392414868,NOV
VEN,CUC,503800.0,2208362,9093394291,NOV
VEN,CUC,102720.0,955500,3854324565,NOV
VEN,CUC,194915.0,541895,2187733075,NOV
VEN,CUC,53596.0,155488,627734598,NOV
VEN,CUC,8974.0,22512,90885221,NOV
VEN,CUC,34824.0,323960,1306799566,NOV
VEN,CUC,119606.0,1112640,4488200611,NOV
VEN,CUC,200.0,940000,3764756400,NOV
VEN,CUC,5000.0,20000,82285800,NOV
VEN,CUC,535200.0,2807075,11332695119,NOV
VEN,CUC,146100.0,184276,735240969,NOV
VEN,CUC,2200.0,1521410,6142221237,NOV
VEN,CUC,32200.0,77536,309360111,NOV
VEN,CUC,67200.0,138360,552041180,NOV
VEN,CUC,4994400.0,2358119,9574316857,NOV
VEN,CUC,400.0,1644,6535047,NOV
VEN,CUC,10236616.0,4144350,16884902476,NOV
VEN,CUC,400000.0,368000,1515317280,NOV
VEN,CUC,200000.0,390000,1605906900,NOV
VEN,CUC,1800000.0,2806000,11554294260,NOV
VEN,CUC,6329800.0,4152400,16882786396,NOV
VEN,CUC,240000.0,78000,321094020,NOV
VEN,CUC,451920.0,375600,1541096604,NOV
VEN,CUC,3334.0,4000,16369320,NOV
VEN,CUC,1666.0,2000,8184660,NOV
VEN,CUC,105984000.0,9456172,38318056100,NOV
VEN,CUC,2500000.0,3805900,15574998747,NOV
VEN,CUC,18097.0,77957,319025769,NOV
VEN,CUC,12544.0,54037,221137236,NOV
VEN,CUC,22712.0,97837,400381290,NOV
VEN,CUC,133787.0,576314,2358467071,NOV
VEN,CUC,706.0,14808,60958464,NOV
VEN,CUC,12700.0,32639,134361381,NOV
VEN,CUC,400.0,64796,266738565,NOV
VEN,CUC,600.0,326286,1343185684,NOV
VEN,CUC,200.0,52154,214696634,NOV
VEN,CUC,100.0,149061,613623021,NOV
VEN,CUC,100.0,20710,85254578,NOV
VEN,CUC,400.0,216556,891472264,NOV
VEN,CUC,200.0,27438,112950996,NOV
VEN,CUC,200.0,110112,453285958,NOV
VEN,CUC,100.0,170167,700507770,NOV
VEN,CUC,370000.0,5368600,21713356386,NOV
VEN,CUC,200.0,172444,709881245,NOV
VEN,CUC,700.0,8666012,34496533986,NOV
VEN,CUC,1088.0,92100,366266964,NOV
VEN,CUC,2400000.0,2316792,9213511097,NOV
VEN,CUC,6004.0,429880,1709563979,NOV
VEN,CUC,463.0,100,397684,NOV
VEN,CUC,223000.0,72160,286968774,NOV
VEN,CUC,132000.0,120880,480720419,NOV
VEN,CUC,704000.0,570240,2267753241,NOV
VEN,CUC,711000.0,6691800,26612217912,NOV
VEN,CUC,6518500.0,5469021,22381038708,NOV
VEN,CUC,2038400.0,5048400,20364387372,NOV
VEN,CUC,172500.0,2663700,10557761407,NOV
VEN,CUC,72702000.0,3674233,15116860089,NOV
VEN,CUC,32900.0,145968,591304787,NOV
VEN,CUC,79900.0,295658,1192775658,NOV
VEN,CUC,198600.0,771540,3130091487,NOV
VEN,CUC,6665400.0,12660882,51272703200,NOV
VEN,CUC,211300.0,495634,2000137503,NOV
VEN,CUC,3936800.0,7140956,28847417062,NOV
VEN,CUC,2153600.0,3511206,14272434345,NOV
VEN,CUC,116300.0,669621,2716612219,NOV
VEN,CUC,108000.0,326634,1318456721,NOV
VEN,CUC,557400.0,1318329,5310919715,NOV
VEN,CUC,715300.0,2202917,8895462012,NOV
VEN,CUC,800.0,1408,5712171,NOV
VEN,CUC,299500.0,835239,3364870323,NOV
VEN,CUC,2500.0,5000,20555766,NOV
VEN,CUC,364700.0,554286,2219533119,NOV
VEN,CUC,14300.0,23595,95153813,NOV
VEN,CUC,96200.0,90273,362989022,NOV
VEN,CUC,1320100.0,5801125,23338950899,NOV
VEN,CUC,776400.0,4709615,18996368830,NOV
VEN,CUC,966000.0,4656652,18763225085,NOV
VEN,CUC,32872.0,500040,2057309571,NOV
VEN,CUC,2700000.0,7551000,30901183830,NOV
VEN,CUC,15490.0,153488,619660218,NOV
VEN,CUC,884574.0,6390252,25328211119,NOV
VEN,CUC,4000000.0,7200000,28889340800,NOV
VEN,CUC,8452700.0,45128622,182009000000,NOV
VEN,CUC,57420.0,772920,3120424894,NOV
VEN,CUC,9102960.0,7275600,29506705092,NOV
VEN,CUC,7768538.0,7002504,28161523181,NOV
VEN,CUC,400000.0,2184500,8749053570,NOV
VEN,CUC,740000.0,2750250,11181938947,NOV
VEN,CUC,248702.0,222800,901696108,NOV
VEN,CUC,2200058.0,1463640,5923512080,NOV
VEN,CUC,6043413.0,49453000,203301000000,NOV
VEN,CUC,18400.0,645413,2610379332,NOV
VEN,CUC,1317700.0,1494668,5941439820,NOV
VEN,CUC,20000.0,160000,658286400,NOV
VEN,CUC,837900.0,835068,3319470456,NOV
VEN,CUC,552000.0,374048,1486874464,NOV
VEN,CUC,506000.0,2327600,9576421404,NOV
VEN,CUC,160000.0,1190189,4766778356,NOV
VEN,CUC,639024.0,7036591,28181969150,NOV
VEN,CUC,368710.0,1685616,6817490768,NOV
VEN,CUC,10000.0,3000,12111570,NOV
VEN,CUC,9800.0,3234,13313052,NOV
VEN,CUC,26460.0,19003,76654871,NOV
VEN,CUC,3219210.0,2375366,9581822631,NOV
VEN,CUC,593200.0,1073918,4420880099,NOV
VEN,CUC,26600.0,218466,899334950,NOV
VEN,CUC,49700.0,250898,1032844197,NOV
VEN,CUC,41900.0,32482,133715076,NOV
VEN,CUC,3000.0,3000,12111570,NOV
VEN,CUC,3196615.0,2970009,12226309349,NOV
VEN,CUC,1984800.0,1734575,6947076949,NOV
VEN,CUC,37100.0,1836450,7561968529,NOV
VEN,CUC,99800.0,384486,1556057135,NOV
VEN,CUC,100.0,5401612,22105178835,NOV
VEN,CUC,24000.0,11415,45375652,NOV
VEN,CUC,2038400.0,5048400,20364387372,NOV
VEN,CUC,235000.0,4986725,20333071984,NOV
VEN,CUC,13600000.0,1967920,7826102972,NOV
VEN,CUC,15811.0,367500,1461488700,NOV
VEN,CUC,5580000.0,29250000,119748000000,NOV
VEN,CUC,381400.0,1739184,7071156915,NOV
VEN,CUC,100000.0,1434000,5830342860,NOV
VEN,CUC,42000.0,2785860,11326721729,NOV
VEN,CUC,1506930.0,12319060,49038112570,NOV
VEN,CUC,27500.0,229350,932488936,NOV
VEN,CUC,550000.0,803000,3193402520,NOV
VEN,CUC,1513900.0,6206990,24565838812,NOV
VEN,CUC,4032000.0,111132,441954182,NOV
VEN,CUC,36900.0,14058,56247186,NOV
VEN,CUC,8050000.0,223500,906726090,NOV
VEN,CUC,12111100.0,4723329,19114477281,NOV
VEN,CUC,7181500.0,2800785,11335084980,NOV
VEN,CUC,2450000.0,651000,2587783590,NOV
VEN,CUC,21500.0,79380,317120482,NOV
VEN,CUC,1594100.0,2821658,11359921379,NOV
VEN,CUC,275000.0,396000,1576345320,NOV
VEN,CUC,140400.0,124956,506938994,NOV
VEN,CUC,22800.0,154356,626213030,NOV
VEN,CUC,44700.0,351006,1424010281,NOV
VEN,CUC,24000.0,136320,553042060,NOV
VEN,CUC,121800.0,857482,3462571886,NOV
VEN,CUC,156400.0,282895,1138796484,NOV
VEN,CUC,1300.0,229734,913213326,NOV
VEN,CUC,2900.0,21411,85110651,NOV
VEN,CUC,304000.0,929990,3754546328,NOV
VEN,CUC,300.0,60000,242231400,NOV
VEN,CUC,17100.0,1896368,7538233473,NOV
VEN,CUC,30000.0,7000,27744990,NOV
VEN,CUC,200.0,80,317085,NOV
VEN,CUC,4000.0,1200,4756284,NOV
VEN,CUC,5000.0,1500,6050745,NOV
VEN,CUC,20000.0,2000,8067660,NOV
VEN,CUC,75000.0,3000,12101490,NOV
VEN,CUC,6634.0,3000,12101490,NOV
VEN,CUC,9080.0,38700,158373171,NOV
VEN,CUC,20000.0,2000,8067660,NOV
VEN,CUC,75000.0,3000,12101490,NOV
VEN,CUC,5400.0,5400,21782682,NOV
VEN,CUC,71346.0,446220,1773764659,NOV
VEN,CUC,50000.0,549732,2249684755,NOV
VEN,CUC,50000.0,212396,869194522,NOV
VEN,CUC,36000.0,737820,2955013369,NOV
VEN,CUC,800.0,472,1943030,NOV
VEN,CUC,18000.0,4140,17042682,NOV
VEN,CUC,3900.0,1763,7257548,NOV
VEN,CUC,7100.0,3613,14873239,NOV
VEN,CUC,12600.0,28740,118310796,NOV
VEN,CUC,4531200.0,4350718,17557039918,NOV
VEN,CUC,269.0,5454,22451881,NOV
VEN,CUC,29.0,480,1975963,NOV
VEN,CUC,1317.0,22080,90894307,NOV
VEN,CUC,2600.0,78316,322394862,NOV
VEN,CUC,200.0,6306,25959216,NOV
VEN,CUC,3000.0,33424,137592904,NOV
VEN,CUC,200.0,2446,10069179,NOV
VEN,CUC,1800.0,21190,87230542,NOV
VEN,CUC,13600.0,406777,1674534128,NOV
VEN,CUC,200.0,1208,4972840,NOV
VEN,CUC,27000.0,34330,141322534,NOV
VEN,CUC,780300.0,281493,1158791268,NOV
VEN,CUC,3100.0,16492,67890802,NOV
VEN,CUC,30700.0,40206,165511617,NOV
VEN,CUC,337000.0,185350,763009956,NOV
VEN,CUC,59200.0,124147,511062298,NOV
VEN,CUC,9100.0,24024,98896958,NOV
VEN,CUC,55800.0,61070,251400151,NOV
VEN,CUC,187900.0,91571,376960262,NOV
VEN,CUC,85.0,1774,7302830,NOV
VEN,CUC,254800.0,245763,1011705508,NOV
VEN,CUC,18900.0,16407,67540892,NOV
VEN,CUC,300.0,228,938582,NOV
VEN,CUC,24500.0,25273,104038579,NOV
VEN,CUC,200.0,390,1605470,NOV
VEN,CUC,45000.0,56250,231558187,NOV
VEN,CUC,597.0,12504,51473841,NOV
VEN,CUC,27500.0,32986,135789837,NOV
VEN,CUC,276400.0,574171,2363626596,NOV
VEN,CUC,400.0,11544,47521914,NOV
VEN,CUC,300.0,80421,331060284,NOV
VEN,CUC,5400000.0,5821332,23967308559,NOV
VEN,CUC,300000.0,325260,1338962063,NOV
VEN,CUC,3200000.0,592000,2353253280,NOV
VEN,CUC,210000.0,363300,1469370483,NOV
VEN,CUC,17462300.0,15177522,62205804156,NOV
VEN,CUC,547008.0,2199830,8894586635,NOV
VEN,CUC,13687676.0,38741804,156983000000,NOV
VEN,CUC,11176440.0,40010835,162043000000,NOV
VEN,CUC,542412.0,2912916,11893980475,NOV
VEN,CUC,2782752.0,9711895,39423014534,NOV
VEN,CUC,1990990.0,4808808,19060047124,NOV
VEN,CUC,558000.0,480000,1975963200,NOV
VEN,CUC,4877944.0,12994714,52471397647,NOV
VEN,CUC,1945067.0,8619717,34604063574,NOV
VEN,CUC,49440.0,276000,1120942260,NOV
VEN,CUC,6480.0,43540,179236328,NOV
VEN,CUC,5819520.0,4510114,18333892558,NOV
VEN,CUC,2307360.0,1844358,7571605294,NOV
VEN,CUC,7398240.0,5733623,23461723037,NOV
VEN,CUC,1062720.0,765158,3135705953,NOV
VEN,CUC,47400.0,1716828,7025826729,NOV
VEN,CUC,421115.0,1668088,6712209366,NOV
VEN,CUC,9834906.0,27131629,110060000000,NOV
VEN,CUC,4469136.0,15611150,63286757857,NOV
VEN,CUC,287688.0,1509800,6077690727,NOV
VEN,CUC,3617304.0,10861168,44124093979,NOV
VEN,CUC,1785300.0,4664435,18978899764,NOV
VEN,CUC,1730282.0,6112610,24567131325,NOV
VEN,CUC,2524800.0,1659109,6598011035,NOV
VEN,CUC,96000.0,345600,1374395904,NOV
VEN,CUC,259200.0,352440,1401597488,NOV
VEN,CUC,5500.0,1,3976,NOV
VEN,CUC,1100.0,50,198842,NOV
VEN,CUC,5000.0,50,198842,NOV
VEN,CUC,2088.0,41,163133,NOV
VEN,CUC,3000.0,30,120459,NOV
VEN,CUC,5000.0,50,198842,NOV
VEN,CUC,263.0,94,381352,NOV
VEN,CUC,8000.0,80,327385,NOV
VEN,CUC,566800.0,2269459,9302710848,NOV
VEN,CUC,104400.0,623307,2528719100,NOV
VEN,CUC,992400.0,2444207,10016224540,NOV
VEN,CUC,1500000.0,1171928,4795328727,NOV
VEN,CUC,4800.0,53456,216867784,NOV
VEN,CUC,5480000.0,7565551,30883704726,NOV
VEN,CUC,28000.0,6887021,27513781050,NOV
